file name,x,y,bounce
042_0068.jpg,645,80,0
042_0069.jpg,652,86,0
042_0070.jpg,661,93,0
042_0071.jpg,667,102,0
042_0072.jpg,675,112,0
042_0073.jpg,684,124,0
042_0074.jpg,692,138,0
042_0075.jpg,703,155,0
042_0076.jpg,713,174,0
042_0077.jpg,724,194,0
042_0078.jpg,736,219,0
042_0079.jpg,747,246,0
042_0080.jpg,761,276,0
042_0081.jpg,777,312,0
042_0082.jpg,790,346,1
042_0083.jpg,805,336,0
042_0084.jpg,815,327,0
042_0085.jpg,828,319,0
042_0086.jpg,841,314,0
042_0087.jpg,858,310,0
042_0088.jpg,875,306,0
042_0089.jpg,892,304,0
042_0090.jpg,911,304,0
042_0091.jpg,931,307,0
042_0092.jpg,952,313,0
042_0093.jpg,977,323,0
042_0094.jpg,1003,334,0
042_0095.jpg,1031,350,0
042_0096.jpg,1058,370,0
042_0097.jpg,1091,395,0
042_0098.jpg,1124,421,0
042_0099.jpg,1028,353,0
042_0100.jpg,936,288,0
042_0101.jpg,858,237,0
042_0102.jpg,801,205,0
042_0103.jpg,758,184,0
042_0104.jpg,723,166,0
042_0105.jpg,695,155,0
042_0106.jpg,672,148,0
042_0107.jpg,653,143,0
042_0108.jpg,636,141,0
042_0109.jpg,622,140,0
042_0110.jpg,612,141,0
042_0111.jpg,599,143,0
042_0112.jpg,591,147,0
042_0113.jpg,583,148,0
042_0114.jpg,576,153,0
042_0115.jpg,571,159,0
042_0116.jpg,564,164,0
042_0117.jpg,559,170,0
042_0118.jpg,555,175,1
042_0119.jpg,552,167,0
042_0120.jpg,549,156,0
042_0121.jpg,546,148,0
042_0122.jpg,543,139,0
042_0123.jpg,540,133,0
042_0124.jpg,538,127,0
042_0125.jpg,537,123,0
042_0126.jpg,535,118,0
042_0127.jpg,533,116,0
042_0128.jpg,531,110,0
042_0129.jpg,528,110,0
042_0130.jpg,527,110,0
042_0131.jpg,525,109,0
042_0132.jpg,525,110,0
042_0133.jpg,522,112,0
042_0134.jpg,523,112,0
042_0135.jpg,521,113,0
042_0136.jpg,522,114,0
042_0137.jpg,528,112,0
042_0138.jpg,534,110,0
042_0139.jpg,539,109,0
042_0140.jpg,544,112,0
042_0141.jpg,551,114,0
042_0142.jpg,558,117,0
042_0143.jpg,564,120,0
042_0144.jpg,571,125,0
042_0145.jpg,579,130,0
042_0146.jpg,587,137,0
042_0147.jpg,595,148,0
042_0148.jpg,605,158,0
042_0149.jpg,614,168,0
042_0150.jpg,625,184,0
042_0151.jpg,636,198,0
042_0152.jpg,648,218,0
042_0153.jpg,659,238,0
042_0154.jpg,673,264,0
042_0155.jpg,686,274,1
042_0156.jpg,696,271,0
042_0157.jpg,708,267,0
042_0158.jpg,720,266,0
042_0159.jpg,732,266,0
042_0160.jpg,746,266,0
042_0161.jpg,760,269,0
042_0162.jpg,777,275,0
042_0163.jpg,792,281,0
042_0164.jpg,811,290,0
042_0165.jpg,828,302,0
042_0166.jpg,850,316,0
042_0167.jpg,870,332,0
042_0168.jpg,894,354,0
042_0169.jpg,918,379,0
042_0170.jpg,945,407,0
042_0171.jpg,928,350,0
042_0172.jpg,909,294,0
042_0173.jpg,891,249,0
042_0174.jpg,876,217,0
042_0175.jpg,864,188,0
042_0176.jpg,852,168,0
042_0177.jpg,846,152,0
042_0178.jpg,837,139,0
042_0179.jpg,830,131,0
042_0180.jpg,825,124,0
042_0181.jpg,819,120,0
042_0182.jpg,814,116,0
042_0183.jpg,811,116,0
042_0184.jpg,807,115,0
042_0185.jpg,804,115,0
042_0186.jpg,801,117,0
042_0187.jpg,799,119,0
042_0188.jpg,796,123,0
042_0189.jpg,793,125,0
042_0190.jpg,791,131,0
042_0191.jpg,790,136,0
042_0192.jpg,788,139,0
042_0193.jpg,787,145,0
042_0194.jpg,784,152,0
042_0195.jpg,783,159,0
042_0196.jpg,782,161,1
042_0197.jpg,781,151,0
042_0198.jpg,779,143,0
042_0199.jpg,780,136,0
042_0200.jpg,779,130,0
042_0201.jpg,778,124,0
042_0202.jpg,776,119,0
042_0203.jpg,776,116,0
042_0204.jpg,773,113,0
042_0205.jpg,773,109,0
042_0206.jpg,772,108,0
042_0207.jpg,772,107,0
042_0208.jpg,771,106,0
042_0209.jpg,771,107,0
042_0210.jpg,771,107,0
042_0211.jpg,770,107,0
042_0212.jpg,765,103,0
042_0213.jpg,761,98,0
042_0214.jpg,756,95,0
042_0215.jpg,758,91,0
042_0216.jpg,746,91,0
042_0217.jpg,740,87,0
042_0218.jpg,733,87,0
042_0219.jpg,727,89,0
042_0220.jpg,720,91,0
042_0221.jpg,713,91,0
042_0222.jpg,707,95,0
042_0223.jpg,699,100,0
042_0224.jpg,691,106,0
042_0225.jpg,682,113,0
042_0226.jpg,673,121,0
042_0227.jpg,663,132,0
042_0228.jpg,653,143,0
042_0229.jpg,642,158,0
042_0230.jpg,631,174,0
042_0231.jpg,619,193,0
042_0232.jpg,607,212,0
042_0233.jpg,593,236,0
042_0234.jpg,579,263,0
042_0235.jpg,564,283,1
042_0236.jpg,554,274,0
042_0237.jpg,540,267,0
042_0238.jpg,527,259,0
042_0239.jpg,515,254,0
042_0240.jpg,500,248,0
042_0241.jpg,487,246,0
042_0242.jpg,469,243,0
042_0243.jpg,454,242,0
042_0244.jpg,434,243,0
042_0245.jpg,418,247,0
042_0246.jpg,396,253,0
042_0247.jpg,375,259,0
042_0248.jpg,354,270,0
042_0249.jpg,330,284,0
042_0250.jpg,303,302,0
042_0251.jpg,277,322,0
042_0252.jpg,248,345,0
042_0253.jpg,326,283,0
042_0254.jpg,395,236,0
042_0255.jpg,448,202,0
042_0256.jpg,492,177,0
042_0257.jpg,527,159,0
042_0258.jpg,557,147,0
042_0259.jpg,581,139,0
042_0260.jpg,602,133,0
042_0261.jpg,619,129,0
042_0262.jpg,636,127,0
042_0263.jpg,650,127,0
042_0264.jpg,662,128,0
042_0265.jpg,673,130,0
042_0266.jpg,683,132,0
042_0267.jpg,692,135,0
042_0268.jpg,701,140,0
042_0269.jpg,709,143,0
042_0270.jpg,715,149,0
042_0271.jpg,721,154,0
042_0272.jpg,726,160,1
042_0273.jpg,733,156,0
042_0274.jpg,736,149,0
042_0275.jpg,737,141,0
042_0276.jpg,742,135,0
042_0277.jpg,743,129,0
042_0278.jpg,746,125,0
042_0279.jpg,748,119,0
042_0280.jpg,753,117,0
042_0281.jpg,755,115,0
042_0282.jpg,757,108,0
042_0283.jpg,757,112,0
042_0284.jpg,759,109,0
042_0285.jpg,755,108,0
042_0286.jpg,755,106,0
042_0287.jpg,752,105,0
042_0288.jpg,750,103,0
042_0289.jpg,745,103,0
042_0290.jpg,740,103,0
042_0291.jpg,736,106,0
042_0292.jpg,734,103,0
042_0293.jpg,727,106,0
042_0294.jpg,723,108,0
042_0295.jpg,717,113,0
042_0296.jpg,710,119,0
042_0297.jpg,705,125,0
042_0298.jpg,699,135,0
042_0299.jpg,691,144,0
042_0300.jpg,684,154,0
042_0301.jpg,675,170,0
042_0302.jpg,668,186,0
042_0303.jpg,661,202,0
042_0304.jpg,651,221,0
042_0305.jpg,641,245,0
042_0306.jpg,630,271,0
042_0307.jpg,620,293,1
042_0308.jpg,610,287,0
042_0309.jpg,601,284,0
042_0310.jpg,593,280,0
042_0311.jpg,583,277,0
042_0312.jpg,572,278,0
042_0313.jpg,560,278,0
042_0314.jpg,548,281,0
042_0315.jpg,535,284,0
042_0316.jpg,520,293,0
042_0317.jpg,506,302,0
042_0318.jpg,489,315,0
042_0319.jpg,474,329,0
042_0320.jpg,455,348,0
042_0321.jpg,436,370,0
042_0322.jpg,486,313,0
042_0323.jpg,531,263,0
042_0324.jpg,564,225,0
042_0325.jpg,593,198,0
042_0326.jpg,614,178,0
042_0327.jpg,633,165,0
042_0328.jpg,650,154,0
042_0329.jpg,662,147,0
042_0330.jpg,673,142,0
042_0331.jpg,684,139,0
042_0332.jpg,692,139,0
042_0333.jpg,698,138,0
042_0334.jpg,706,141,0
042_0335.jpg,712,141,0
042_0336.jpg,717,147,0
042_0337.jpg,721,150,0
042_0338.jpg,729,154,0
042_0339.jpg,732,158,0
042_0340.jpg,735,162,1
042_0341.jpg,738,158,0
042_0342.jpg,740,149,0
042_0343.jpg,741,138,0
042_0344.jpg,744,133,0
042_0345.jpg,744,126,0
042_0346.jpg,747,121,0
042_0347.jpg,749,116,0
042_0348.jpg,750,113,0
042_0349.jpg,750,109,0
042_0350.jpg,752,107,0
042_0351.jpg,754,106,0
042_0352.jpg,754,108,0
042_0353.jpg,752,104,0
042_0354.jpg,746,101,0
042_0355.jpg,736,98,0
042_0356.jpg,733,97,0
042_0357.jpg,727,97,0
042_0358.jpg,720,95,0
042_0359.jpg,711,95,0
042_0360.jpg,707,97,0
042_0361.jpg,698,98,0
042_0362.jpg,690,102,0
042_0363.jpg,680,108,0
042_0364.jpg,672,113,0
042_0365.jpg,663,120,0
042_0366.jpg,652,131,0
042_0367.jpg,640,141,0
042_0368.jpg,632,152,0
042_0369.jpg,619,168,0
042_0370.jpg,606,184,0
042_0371.jpg,592,202,0
042_0372.jpg,579,224,0
042_0373.jpg,563,248,0
042_0374.jpg,547,275,0
042_0375.jpg,533,284,1
042_0376.jpg,521,278,0
042_0377.jpg,508,274,0
042_0378.jpg,491,270,0
042_0379.jpg,478,267,0
042_0380.jpg,462,264,0
042_0381.jpg,445,264,0
042_0382.jpg,428,265,0
042_0383.jpg,409,270,0
042_0384.jpg,389,277,0
042_0385.jpg,372,284,0
042_0386.jpg,347,296,0
042_0387.jpg,327,311,0
042_0388.jpg,304,327,0
042_0389.jpg,280,348,0
042_0390.jpg,254,371,0
042_0391.jpg,326,310,0
042_0392.jpg,396,260,0
042_0393.jpg,453,220,0
042_0394.jpg,496,194,0
042_0395.jpg,529,174,0
042_0396.jpg,560,158,0
042_0397.jpg,586,148,0
042_0398.jpg,608,139,0
042_0399.jpg,626,135,0
042_0400.jpg,642,131,0
042_0401.jpg,656,129,0
042_0402.jpg,668,127,0
042_0403.jpg,680,128,0
042_0404.jpg,690,130,0
042_0405.jpg,699,132,0
042_0406.jpg,707,136,0
042_0407.jpg,715,140,0
042_0408.jpg,721,144,0
042_0409.jpg,727,148,0
042_0410.jpg,735,154,0
042_0411.jpg,740,161,1
042_0412.jpg,744,153,0
042_0413.jpg,745,143,0
042_0414.jpg,752,139,0
042_0415.jpg,753,131,0
042_0416.jpg,755,127,0
042_0417.jpg,758,123,0
042_0418.jpg,759,120,0
042_0419.jpg,764,115,0
042_0420.jpg,767,114,0
042_0421.jpg,767,113,0
042_0422.jpg,770,113,0
042_0423.jpg,770,106,0
042_0424.jpg,766,102,0
042_0425.jpg,764,95,0
042_0426.jpg,760,91,0
042_0427.jpg,757,86,0
042_0428.jpg,754,83,0
042_0429.jpg,754,81,0
042_0430.jpg,748,79,0
042_0431.jpg,744,78,0
042_0432.jpg,740,78,0
042_0433.jpg,736,79,0
042_0434.jpg,733,80,0
042_0435.jpg,729,81,0
042_0436.jpg,722,86,0
042_0437.jpg,719,91,0
042_0438.jpg,712,100,0
042_0439.jpg,707,106,0
042_0440.jpg,700,118,0
042_0441.jpg,695,129,0
042_0442.jpg,690,143,0
042_0443.jpg,680,159,0
042_0444.jpg,675,178,0
042_0445.jpg,666,205,0
042_0446.jpg,657,228,0
042_0447.jpg,649,259,0
042_0448.jpg,639,292,0
042_0449.jpg,626,332,0
042_0450.jpg,614,375,1
042_0451.jpg,602,375,0
042_0452.jpg,592,363,0
042_0453.jpg,582,354,0
042_0454.jpg,570,349,0
042_0455.jpg,560,344,0
042_0456.jpg,546,340,0
042_0457.jpg,531,339,0
042_0458.jpg,513,338,0
042_0459.jpg,497,344,0
042_0460.jpg,498,325,0
042_0461.jpg,545,269,0
042_0462.jpg,581,228,0
042_0463.jpg,605,205,0
042_0464.jpg,627,184,0
042_0465.jpg,642,173,0
042_0466.jpg,655,162,0
042_0467.jpg,668,158,0
042_0468.jpg,678,153,0
042_0469.jpg,686,151,0
042_0470.jpg,692,148,0
042_0471.jpg,699,149,0
042_0472.jpg,706,149,0
042_0473.jpg,711,153,0
042_0474.jpg,717,155,0
042_0475.jpg,721,159,0
042_0476.jpg,725,163,0
042_0477.jpg,730,167,0
042_0478.jpg,733,171,1
042_0479.jpg,736,162,0
042_0480.jpg,736,153,0
042_0481.jpg,738,144,0
042_0482.jpg,741,138,0
042_0483.jpg,743,135,0
042_0484.jpg,744,129,0
042_0485.jpg,746,124,0
042_0486.jpg,746,120,0
042_0487.jpg,748,118,0
042_0488.jpg,750,116,0
042_0489.jpg,750,115,0
042_0490.jpg,752,114,0
042_0491.jpg,754,113,0
042_0492.jpg,756,116,0
042_0493.jpg,755,117,0
042_0494.jpg,749,112,0
042_0495.jpg,743,106,0
042_0496.jpg,737,100,0
042_0497.jpg,730,97,0
042_0498.jpg,725,93,0
042_0499.jpg,718,91,0
042_0500.jpg,709,89,0
042_0501.jpg,701,87,0
042_0502.jpg,692,87,0
042_0503.jpg,684,87,0
042_0504.jpg,672,91,0
042_0505.jpg,661,94,0
042_0506.jpg,652,97,0
042_0507.jpg,638,102,0
042_0508.jpg,626,109,0
042_0509.jpg,613,118,0
042_0510.jpg,595,129,0
042_0511.jpg,582,141,0
042_0512.jpg,562,156,0
042_0513.jpg,545,173,0
042_0514.jpg,524,195,0
042_0515.jpg,501,219,0
042_0516.jpg,478,246,0
042_0517.jpg,455,276,0
042_0518.jpg,429,312,0
042_0519.jpg,398,352,0
042_0520.jpg,371,381,1
042_0521.jpg,347,371,0
042_0522.jpg,323,360,0
042_0523.jpg,295,354,0
042_0524.jpg,266,347,0
042_0525.jpg,237,346,0
042_0526.jpg,204,344,0
042_0527.jpg,169,344,0
042_0528.jpg,133,349,0
042_0529.jpg,163,324,0
042_0530.jpg,252,276,0
042_0531.jpg,323,241,0
042_0532.jpg,380,217,0
042_0533.jpg,427,197,0
042_0534.jpg,463,184,0
042_0535.jpg,496,176,0
042_0536.jpg,523,168,0
042_0537.jpg,547,165,0
042_0538.jpg,569,163,0
042_0539.jpg,586,162,0
042_0540.jpg,603,163,0
042_0541.jpg,618,165,0
042_0542.jpg,630,170,0
042_0543.jpg,-1,-1,-1
042_0544.jpg,654,178,0
042_0545.jpg,663,182,0
042_0546.jpg,671,182,1
042_0547.jpg,677,172,0
042_0548.jpg,682,161,0
042_0549.jpg,685,151,0
042_0550.jpg,690,145,0
042_0551.jpg,695,139,0
042_0552.jpg,698,135,0
042_0553.jpg,702,130,0
042_0554.jpg,707,127,0
042_0555.jpg,710,126,0
042_0556.jpg,712,124,0
042_0557.jpg,715,123,0
042_0558.jpg,721,124,0
042_0559.jpg,723,123,0
042_0560.jpg,727,125,0
042_0561.jpg,730,128,0
042_0562.jpg,730,129,0
042_0563.jpg,736,127,0
042_0564.jpg,738,125,0
042_0565.jpg,744,126,0
042_0566.jpg,749,125,0
042_0567.jpg,755,129,0
042_0568.jpg,761,131,0
042_0569.jpg,768,133,0
042_0570.jpg,775,140,0
042_0571.jpg,781,144,0
042_0572.jpg,790,153,0
042_0573.jpg,796,162,0
042_0574.jpg,807,174,0
042_0575.jpg,813,188,0
042_0576.jpg,824,205,0
042_0577.jpg,837,222,0
042_0578.jpg,847,244,0
042_0579.jpg,860,268,0
042_0580.jpg,872,298,1
042_0581.jpg,883,299,0
042_0582.jpg,894,299,0
042_0583.jpg,907,301,0
042_0584.jpg,920,306,0
042_0585.jpg,931,312,0
042_0586.jpg,945,319,0
042_0587.jpg,961,330,0
042_0588.jpg,976,346,0
042_0589.jpg,991,362,0
042_0590.jpg,1008,384,0
042_0591.jpg,1028,408,0
042_0592.jpg,1048,435,0
042_0593.jpg,1065,466,0
042_0594.jpg,1086,505,0
042_0595.jpg,1107,547,0
042_0596.jpg,1131,585,1
042_0597.jpg,1159,604,0
043_0000.jpg,486,168,0
043_0001.jpg,482,148,0
043_0002.jpg,480,128,0
043_0003.jpg,479,113,0
043_0004.jpg,477,98,0
043_0005.jpg,477,85,0
043_0006.jpg,476,74,0
043_0007.jpg,475,66,0
043_0008.jpg,474,59,0
043_0009.jpg,473,55,0
043_0010.jpg,471,50,0
043_0011.jpg,470,50,0
043_0012.jpg,470,50,0
043_0013.jpg,469,50,0
043_0014.jpg,470,57,0
043_0015.jpg,470,62,0
043_0016.jpg,469,71,0
043_0017.jpg,470,81,0
043_0018.jpg,468,93,0
043_0019.jpg,468,106,0
043_0020.jpg,469,124,0
043_0021.jpg,486,132,0
043_0022.jpg,533,131,0
043_0023.jpg,566,132,0
043_0024.jpg,592,133,0
043_0025.jpg,610,137,0
043_0026.jpg,625,142,0
043_0027.jpg,637,147,0
043_0028.jpg,645,152,0
043_0029.jpg,652,158,0
043_0030.jpg,661,163,0
043_0031.jpg,663,170,0
043_0032.jpg,667,172,0
043_0033.jpg,669,171,1
043_0034.jpg,675,159,0
043_0035.jpg,677,149,0
043_0036.jpg,680,139,0
043_0037.jpg,680,131,0
043_0038.jpg,683,124,0
043_0039.jpg,685,118,0
043_0040.jpg,687,113,0
043_0041.jpg,690,109,0
043_0042.jpg,690,105,0
043_0043.jpg,690,104,0
043_0044.jpg,694,103,0
043_0045.jpg,692,102,0
043_0046.jpg,696,103,0
043_0047.jpg,695,104,0
043_0048.jpg,698,104,0
043_0049.jpg,695,103,0
043_0050.jpg,691,98,0
043_0051.jpg,688,98,0
043_0052.jpg,686,98,0
043_0053.jpg,679,94,0
043_0054.jpg,674,96,0
043_0055.jpg,668,97,0
043_0056.jpg,665,97,0
043_0057.jpg,660,102,0
043_0058.jpg,655,104,0
043_0059.jpg,649,107,0
043_0060.jpg,643,114,0
043_0061.jpg,634,118,0
043_0062.jpg,628,126,0
043_0063.jpg,622,133,0
043_0064.jpg,614,144,0
043_0065.jpg,604,156,0
043_0066.jpg,597,172,0
043_0067.jpg,586,186,0
043_0068.jpg,576,205,0
043_0069.jpg,566,224,0
043_0070.jpg,554,246,0
043_0071.jpg,543,274,1
043_0072.jpg,533,267,0
043_0073.jpg,525,264,0
043_0074.jpg,515,257,0
043_0075.jpg,505,253,0
043_0076.jpg,500,254,0
043_0077.jpg,489,251,0
043_0078.jpg,479,252,0
043_0079.jpg,468,253,0
043_0080.jpg,458,257,0
043_0081.jpg,448,264,0
043_0082.jpg,435,274,0
043_0083.jpg,423,283,0
043_0084.jpg,410,294,0
043_0085.jpg,399,311,0
043_0086.jpg,385,327,0
043_0087.jpg,370,347,0
043_0088.jpg,403,327,0
043_0089.jpg,458,278,0
043_0090.jpg,506,242,0
043_0091.jpg,544,213,0
043_0092.jpg,576,194,0
043_0093.jpg,604,176,0
043_0094.jpg,626,164,0
043_0095.jpg,647,154,0
043_0096.jpg,664,148,0
043_0097.jpg,678,143,0
043_0098.jpg,692,141,0
043_0099.jpg,701,139,0
043_0100.jpg,712,138,0
043_0101.jpg,722,141,0
043_0102.jpg,730,142,0
043_0103.jpg,737,144,0
043_0104.jpg,743,145,0
043_0105.jpg,752,150,0
043_0106.jpg,757,153,0
043_0107.jpg,760,158,1
043_0108.jpg,766,156,0
043_0109.jpg,768,147,0
043_0110.jpg,771,140,0
043_0111.jpg,773,133,0
043_0112.jpg,778,127,0
043_0113.jpg,780,123,0
043_0114.jpg,782,117,0
043_0115.jpg,784,115,0
043_0116.jpg,789,113,0
043_0117.jpg,790,110,0
043_0118.jpg,790,112,0
043_0119.jpg,790,105,0
043_0120.jpg,785,100,0
043_0121.jpg,782,93,0
043_0122.jpg,778,90,0
043_0123.jpg,771,83,0
043_0124.jpg,764,79,0
043_0125.jpg,760,74,0
043_0126.jpg,755,71,0
043_0127.jpg,747,68,0
043_0128.jpg,742,67,0
043_0129.jpg,735,66,0
043_0130.jpg,727,66,0
043_0131.jpg,720,67,0
043_0132.jpg,712,69,0
043_0133.jpg,703,72,0
043_0134.jpg,694,75,0
043_0135.jpg,684,83,0
043_0136.jpg,674,89,0
043_0137.jpg,662,98,0
043_0138.jpg,650,109,0
043_0139.jpg,637,124,0
043_0140.jpg,622,139,0
043_0141.jpg,607,155,0
043_0142.jpg,590,181,0
043_0143.jpg,575,202,0
043_0144.jpg,555,232,0
043_0145.jpg,534,265,0
043_0146.jpg,513,306,0
043_0147.jpg,488,348,0
043_0148.jpg,464,398,0
043_0149.jpg,440,433,1
043_0150.jpg,419,422,0
043_0151.jpg,397,414,0
043_0152.jpg,371,406,0
043_0153.jpg,346,399,0
043_0154.jpg,317,394,0
043_0155.jpg,284,396,0
043_0156.jpg,277,374,0
043_0157.jpg,314,306,0
043_0158.jpg,345,257,0
043_0159.jpg,370,221,0
043_0160.jpg,389,196,0
043_0161.jpg,407,176,0
043_0162.jpg,421,162,0
043_0163.jpg,433,151,0
043_0164.jpg,444,142,0
043_0165.jpg,454,137,0
043_0166.jpg,463,135,0
043_0167.jpg,470,133,0
043_0168.jpg,476,132,0
043_0169.jpg,483,132,0
043_0170.jpg,489,136,0
043_0171.jpg,492,139,0
043_0172.jpg,499,140,0
043_0173.jpg,501,143,0
043_0174.jpg,508,149,0
043_0175.jpg,509,152,0
043_0176.jpg,511,160,0
043_0177.jpg,516,166,0
043_0178.jpg,517,172,1
043_0179.jpg,521,168,0
043_0180.jpg,522,159,0
043_0181.jpg,523,147,0
043_0182.jpg,524,140,0
043_0183.jpg,524,130,0
043_0184.jpg,526,125,0
043_0185.jpg,526,120,0
043_0186.jpg,526,115,0
043_0187.jpg,527,110,0
043_0188.jpg,528,107,0
043_0189.jpg,531,103,0
043_0190.jpg,531,104,0
043_0191.jpg,532,101,0
043_0192.jpg,532,101,0
043_0193.jpg,533,100,0
043_0194.jpg,535,98,0
043_0195.jpg,535,98,0
043_0196.jpg,535,100,0
043_0197.jpg,536,100,0
043_0198.jpg,535,100,0
043_0199.jpg,571,103,0
043_0200.jpg,578,104,0
043_0201.jpg,587,107,0
043_0202.jpg,599,112,0
043_0203.jpg,607,117,0
043_0204.jpg,620,124,0
043_0205.jpg,631,133,0
043_0206.jpg,644,143,0
043_0207.jpg,657,153,0
043_0208.jpg,673,170,0
043_0209.jpg,689,186,0
043_0210.jpg,707,207,0
043_0211.jpg,725,228,0
043_0212.jpg,747,253,0
043_0213.jpg,768,282,0
043_0214.jpg,793,316,0
043_0215.jpg,816,344,1
043_0216.jpg,837,337,0
043_0217.jpg,858,335,0
043_0218.jpg,877,335,0
043_0219.jpg,900,334,0
043_0220.jpg,926,339,0
043_0221.jpg,953,341,0
043_0222.jpg,979,349,0
043_0223.jpg,989,372,0
043_0224.jpg,1040,373,0
043_0225.jpg,1072,394,0
043_0226.jpg,1091,397,0
043_0227.jpg,1044,306,0
043_0228.jpg,988,260,0
043_0229.jpg,944,218,0
043_0230.jpg,914,186,0
043_0231.jpg,885,156,0
043_0232.jpg,863,139,0
043_0233.jpg,843,128,0
043_0234.jpg,826,117,0
043_0235.jpg,812,108,0
043_0236.jpg,800,102,0
043_0237.jpg,789,100,0
043_0238.jpg,778,97,0
043_0239.jpg,770,98,0
043_0240.jpg,760,98,0
043_0241.jpg,755,100,0
043_0242.jpg,749,103,0
043_0243.jpg,742,106,0
043_0244.jpg,737,109,0
043_0245.jpg,732,114,0
043_0246.jpg,727,119,0
043_0247.jpg,723,124,0
043_0248.jpg,720,131,0
043_0249.jpg,715,136,0
043_0250.jpg,713,139,0
043_0251.jpg,710,151,0
043_0252.jpg,707,148,1
043_0253.jpg,702,137,0
043_0254.jpg,703,131,0
043_0255.jpg,702,121,0
043_0256.jpg,698,116,0
043_0257.jpg,697,112,0
043_0258.jpg,697,107,0
043_0259.jpg,695,97,0
043_0260.jpg,694,97,0
043_0261.jpg,689,94,0
043_0262.jpg,689,90,0
043_0263.jpg,688,87,0
043_0264.jpg,685,84,0
043_0265.jpg,684,85,0
043_0266.jpg,682,81,0
043_0267.jpg,682,82,0
043_0268.jpg,677,83,0
043_0269.jpg,676,84,0
043_0270.jpg,673,85,0
043_0271.jpg,671,90,0
043_0272.jpg,668,95,0
043_0273.jpg,665,101,0
043_0274.jpg,663,107,0
043_0275.jpg,659,115,0
043_0276.jpg,656,125,0
043_0277.jpg,653,136,0
043_0278.jpg,649,150,0
043_0279.jpg,645,164,0
043_0280.jpg,642,182,0
043_0281.jpg,638,202,0
043_0282.jpg,632,225,0
043_0283.jpg,627,247,0
043_0284.jpg,622,277,0
043_0285.jpg,618,292,1
043_0286.jpg,613,277,0
043_0287.jpg,609,269,0
043_0288.jpg,605,263,0
043_0289.jpg,601,257,0
043_0290.jpg,596,249,0
043_0291.jpg,590,245,0
043_0292.jpg,585,245,0
043_0293.jpg,582,242,0
043_0294.jpg,575,243,0
043_0295.jpg,570,247,0
043_0296.jpg,564,253,0
043_0297.jpg,557,259,0
043_0298.jpg,551,270,0
043_0299.jpg,543,281,0
043_0300.jpg,536,299,0
043_0301.jpg,528,316,0
043_0302.jpg,540,288,0
043_0303.jpg,563,242,0
043_0304.jpg,582,207,0
043_0305.jpg,596,186,0
043_0306.jpg,608,167,0
043_0307.jpg,618,154,0
043_0308.jpg,627,147,0
043_0309.jpg,636,141,0
043_0310.jpg,642,137,0
043_0311.jpg,648,135,0
043_0312.jpg,653,135,0
043_0313.jpg,659,136,0
043_0314.jpg,660,138,0
043_0315.jpg,665,141,0
043_0316.jpg,666,143,0
043_0317.jpg,673,149,0
043_0318.jpg,675,152,0
043_0319.jpg,680,158,0
043_0320.jpg,683,163,1
043_0321.jpg,685,156,0
043_0322.jpg,684,147,0
043_0323.jpg,685,139,0
043_0324.jpg,686,131,0
043_0325.jpg,686,126,0
043_0326.jpg,687,119,0
043_0327.jpg,687,116,0
043_0328.jpg,688,112,0
043_0329.jpg,689,108,0
043_0330.jpg,690,106,0
043_0331.jpg,689,103,0
043_0332.jpg,691,105,0
043_0333.jpg,690,102,0
043_0334.jpg,691,103,0
043_0335.jpg,694,104,0
043_0336.jpg,691,102,0
043_0337.jpg,688,97,0
043_0338.jpg,684,97,0
043_0339.jpg,682,95,0
043_0340.jpg,677,96,0
043_0341.jpg,674,95,0
043_0342.jpg,669,95,0
043_0343.jpg,665,97,0
043_0344.jpg,662,101,0
043_0345.jpg,657,108,0
043_0346.jpg,654,109,0
043_0347.jpg,651,114,0
043_0348.jpg,647,121,0
043_0349.jpg,640,129,0
043_0350.jpg,634,140,0
043_0351.jpg,630,151,0
043_0352.jpg,624,165,0
043_0353.jpg,619,182,0
043_0354.jpg,613,200,0
043_0355.jpg,607,220,0
043_0356.jpg,598,243,0
043_0357.jpg,592,268,1
043_0358.jpg,587,261,0
043_0359.jpg,582,254,0
043_0360.jpg,576,247,0
043_0361.jpg,571,243,0
043_0362.jpg,564,241,0
043_0363.jpg,557,238,0
043_0364.jpg,550,238,0
043_0365.jpg,544,237,0
043_0366.jpg,535,241,0
043_0367.jpg,527,246,0
043_0368.jpg,520,252,0
043_0369.jpg,509,263,0
043_0370.jpg,501,274,0
043_0371.jpg,492,286,0
043_0372.jpg,481,304,0
043_0373.jpg,469,325,0
043_0374.jpg,461,347,0
043_0375.jpg,452,362,0
043_0376.jpg,463,303,0
043_0377.jpg,473,260,0
043_0378.jpg,480,229,0
043_0379.jpg,487,207,0
043_0380.jpg,491,190,0
043_0381.jpg,496,177,0
043_0382.jpg,498,168,0
043_0383.jpg,500,162,0
043_0384.jpg,502,158,0
043_0385.jpg,504,156,0
043_0386.jpg,504,156,0
043_0387.jpg,508,158,0
043_0388.jpg,509,160,0
043_0389.jpg,509,162,0
043_0390.jpg,509,165,0
043_0391.jpg,509,168,0
043_0392.jpg,511,173,1
043_0393.jpg,511,163,0
043_0394.jpg,511,153,0
043_0395.jpg,511,147,0
043_0396.jpg,511,139,0
043_0397.jpg,511,132,0
043_0398.jpg,511,128,0
043_0399.jpg,511,123,0
043_0400.jpg,511,120,0
